"item","ResponseId","SES","Gender","Age","Country","Race","Ethnicity","mean_pain"
"8","R_3NNSMB87MZknPcv","low","1","40","4","6","6",2.4
"8","R_3NwvuGukiJu628u","high","2","37","4","6","1",4
"8","R_3NwvuGukiJu628u","low","2","37","4","6","1",4
"8","R_3Phnsgod8bOzgnN","high","2","30","4","6","1",1
"8","R_3Phnsgod8bOzgnN","low","2","30","4","6","1",1
"8","R_3PjIIwqqsuOKBE7","high","1","28","4","6","1",3.1
"8","R_3PjIIwqqsuOKBE7","low","1","28","4","6","1",3.2
"8","R_3qegcuy6UJ8nn7T","high","1","33","4","6","1",2
"8","R_3qegcuy6UJ8nn7T","low","1","33","4","6","1",2.2
"8","R_3RjACkfy5Az1rcV","high","1","32","4","6","1",3.6
"8","R_3RjACkfy5Az1rcV","low","1","32","4","6","1",3.9
"8","R_6QKaWnBm4XfcegF","high","1","37","4","6","2",3.3
"8","R_6QKaWnBm4XfcegF","low","1","37","4","6","2",3.7
"8","R_9B6zCkFCyP83uil","high","1","25","4","6","1",2.3
"8","R_9B6zCkFCyP83uil","low","1","25","4","6","1",2.6
"8","R_A0gdiriwvEpuHmh","high","2","22","4","6","1",2.4
"8","R_A0gdiriwvEpuHmh","low","2","22","4","6","1",2.8
"8","R_beIrWVOxdkZSdR7","high","1","32","4","3","4",2.6
"8","R_beIrWVOxdkZSdR7","low","1","32","4","3","4",2.3
"8","R_dbXG1cndyliDaJr","high","1","42","4","6","1",3.2
"8","R_dbXG1cndyliDaJr","low","1","42","4","6","1",3.5
"8","R_p4NhWXY3eO6P9fz","high","1","33","4","1","1",1.2
"8","R_p4NhWXY3eO6P9fz","low","1","33","4","1","1",1.2
"8","R_PtdcCLbwhKUhiQp","high","2","57","4","6","1",3.2
"8","R_PtdcCLbwhKUhiQp","low","2","57","4","6","1",2.6
"8","R_rdqnfpc0MC9I8N3","high","1","25","4","6","1",2.3
"8","R_rdqnfpc0MC9I8N3","low","1","25","4","6","1",2.7
"8","R_Rw2d5Q6Wn7yPpUl","high","1","43","4","6","5",1.7
"8","R_Rw2d5Q6Wn7yPpUl","low","1","43","4","6","5",2.6
"8","R_vPSRIFSw60M5szL","high","2","25","4","6","1",2.4
"8","R_vPSRIFSw60M5szL","low","2","25","4","6","1",2.2
"8","R_Wl0refdNAU8Nlrr","high","1","30","4","3,6","5",2.7
"8","R_Wl0refdNAU8Nlrr","low","1","30","4","3,6","5",2.9
"8","R_ykbW47Pty814VaN","high","1","30","4","3","1",3
"8","R_ykbW47Pty814VaN","low","1","30","4","3","1",2.6
"8","R_Z2jYsZHPy3OIMGB","high","2","46","4","6","1",3.1
"8","R_Z2jYsZHPy3OIMGB","low","2","46","4","6","1",2.9
"9","R_10GwZ59gBqF6frS","high","2","39","4","6","1",3.1
"9","R_10GwZ59gBqF6frS","low","2","39","4","6","1",3.2
"9","R_11ZtUIHK80CrpZT","high","1","32","4","6","1",3.1
"9","R_11ZtUIHK80CrpZT","low","1","32","4","6","1",3
"9","R_12yBWrqWgbRI6Fp","high","1","25","4","6","1",2.3
"9","R_12yBWrqWgbRI6Fp","low","1","25","4","6","1",2
"9","R_1CmfLH8xs3fJECX","high","","","","","",2.88888888888889
"9","R_1CmfLH8xs3fJECX","low","","","","","",3.7
"9","R_1cZi4T6vXIU2IPq","high","1","Male","4","6","1",4
"9","R_1cZi4T6vXIU2IPq","low","1","Male","4","6","1",3.8
"9","R_1d7fdukQyEGqays","high","1","29","4","6","1",2.3
"9","R_1d7fdukQyEGqays","low","1","29","4","6","1",2.4
"9","R_1DHeREwhb8uCL3v","high","2","55","4","6","1",1.9
"9","R_1DHeREwhb8uCL3v","low","2","55","4","6","1",2.3
"9","R_1FhXN1Erb9l6P8u","high","1","65","4","6","1",2.9
"9","R_1FhXN1Erb9l6P8u","low","1","65","4","6","1",2.8
"9","R_1FS9MPa9X2dcO03","high","1","30","4","3","2",3.1
"9","R_1FS9MPa9X2dcO03","low","1","30","4","3","2",3.3
"9","R_1GBOOy15FdmsOCQ","high","5","31","4","1","1",2.7
"9","R_1GBOOy15FdmsOCQ","low","5","31","4","1","1",2.8
"9","R_1GJlZIuaVFQJ5Mj","high","1","35","4","6","1",2.7
"9","R_1GJlZIuaVFQJ5Mj","low","1","35","4","6","1",2.9
"9","R_1gOQgLpf1djIVvD","high","1","21","4","6","1",3.1
"9","R_1gOQgLpf1djIVvD","low","1","21","4","6","1",3.4
"9","R_1I4amYkCBzEXegv","high","1","30","4","3","1",3.1
"9","R_1I4amYkCBzEXegv","low","1","30","4","3","1",2.7
"9","R_1Iav8CoSfztaF8G","high","2","34","4","6","1",2.2
"9","R_1Iav8CoSfztaF8G","low","2","34","4","6","1",2.6
"9","R_1IYLcXXIhudx5sM","high","2","48","4","6","1",3.1
"9","R_1IYLcXXIhudx5sM","low","2","48","4","6","1",2.9
"9","R_1je7vHqlzYf1kJz","high","5","23","4","3","1",1.9
"9","R_1je7vHqlzYf1kJz","low","5","23","4","3","1",2.2
"9","R_1kH0iMR5tqRO8pE","high","2","34","4","6","1",3.4
"9","R_1kH0iMR5tqRO8pE","low","2","34","4","6","1",2.5
"9","R_1kLyMlxwKXhmX3d","high","1","36","4","6","1",3
"9","R_1kLyMlxwKXhmX3d","low","1","36","4","6","1",2.8
"9","R_1LBZv1BC75sP20B","high","2","63","4","6","1",1.8
"9","R_1LBZv1BC75sP20B","low","2","63","4","6","1",1.9
"9","R_1mguyIYh2wvPnjv","high","","","","","",2.71428571428571
"9","R_1mguyIYh2wvPnjv","low","","","","","",2.22222222222222
"9","R_1ms11OasKXUuqTI","high","1","1985","4","6","1",2.5
"9","R_1ms11OasKXUuqTI","low","1","1985","4","6","1",2.6
"9","R_1N9vJUMm2prEohv","high","1","47","4","6","1",3.2
"9","R_1N9vJUMm2prEohv","low","1","47","4","6","1",3.2
"9","R_1OPmdioEBICfb6k","high","2","48","4","6","1",2.7
"9","R_1OPmdioEBICfb6k","low","2","48","4","6","1",2.9
"9","R_1otjRKsteXhoyuk","high","","","","","",2.88888888888889
"9","R_1otjRKsteXhoyuk","low","","","","","",2.14285714285714
"9","R_1rcC9FGcOADU6T8","high","1","32","4","3","1",3
"9","R_1rcC9FGcOADU6T8","low","1","32","4","3","1",3
"9","R_21FlEWkbljN48cS","high","1","26","4","3","1",2.9
"9","R_21FlEWkbljN48cS","low","1","26","4","3","1",2
"9","R_22QYSgkwKl2fl2B","high","2","50","4","6","1",2.3
"9","R_22QYSgkwKl2fl2B","low","2","50","4","6","1",2.8
"9","R_22WawJARS0nVfyr","high","2","32","4","6","1",3.4
"9","R_22WawJARS0nVfyr","low","2","32","4","6","1",3.1
"9","R_24JkcCIbk2G9jJe","high","2","33","4","6","1",3.6
"9","R_24JkcCIbk2G9jJe","low","2","33","4","6","1",3.1
"9","R_29gBHO2g4hG0HEd","high","1","32","4","6","1",2.6
"9","R_29gBHO2g4hG0HEd","low","1","32","4","6","1",2.4
"9","R_2ipQOd3E5l8OlPP","high","1","46","4","6","1",3.4
"9","R_2ipQOd3E5l8OlPP","low","1","46","4","6","1",3.1
"9","R_2PBxItnW4ReAjjc","high","2","29","4","6","1",2.3
"9","R_2PBxItnW4ReAjjc","low","2","29","4","6","1",2.3
"9","R_2PnVq30S0AywkYK","high","1","49","4","6","1",2.9
"9","R_2PnVq30S0AywkYK","low","1","49","4","6","1",2.7
"9","R_2rOfnn7hg4YPne9","high","1","36","4","6","1",3
"9","R_2rOfnn7hg4YPne9","low","1","36","4","6","1",2.6
"9","R_2SGlMbZawCxjG04","high","1","32","4","6","1",2.7
"9","R_2SGlMbZawCxjG04","low","1","32","4","6","1",2.5
"9","R_2TC9VBztrP3wUyw","high","2","59","4","6","1",2.3
"9","R_2TC9VBztrP3wUyw","low","2","59","4","6","1",2.7
"9","R_2TObuo9SOHzKNMF","high","2","41","4","6","1",2.7
"9","R_2TObuo9SOHzKNMF","low","2","41","4","6","1",2.6
"9","R_2TYm1xqthHbCPzd","high","2","30","4","6","1",2
"9","R_2TYm1xqthHbCPzd","low","2","30","4","6","1",2.5
"9","R_2uQauBKWAoFs6Rx","high","1","39","4","6","1",4
"9","R_2uQauBKWAoFs6Rx","low","1","39","4","6","1",3.9
"9","R_31QVGMDRzBcPXFS","high","1","50","4","6","1",3
"9","R_31QVGMDRzBcPXFS","low","1","50","4","6","1",2.9
"9","R_330Wv4RTQVDYPFC","high","2","44","4","5","1",4
"9","R_330Wv4RTQVDYPFC","low","2","44","4","5","1",4
"9","R_3eeiRiKDbhKVfDY","high","1","48","4","6","1",2.4
"9","R_3eeiRiKDbhKVfDY","low","1","48","4","6","1",2.3
"9","R_3EJQjrtaTbRGbAJ","high","1","44","4","6","1",2.3
"9","R_3EJQjrtaTbRGbAJ","low","1","44","4","6","1",1.8
"9","R_3IRg2ONSnv7DQCD","high","1","42","4","6","1",2.5
"9","R_3IRg2ONSnv7DQCD","low","1","42","4","6","1",1.8
"9","R_3J8dVyUqUGLDtSa","high","1","33","4","1","1",2
"9","R_3J8dVyUqUGLDtSa","low","1","33","4","1","1",2
"9","R_3k5MIEB1xR75maU","high","2","56","4","6","1",2.8
"9","R_3k5MIEB1xR75maU","low","2","56","4","6","1",3.1
"9","R_3kwdKbJyxDSE3Qn","high","1","30","4","6","1",2.6
"9","R_3kwdKbJyxDSE3Qn","low","1","30","4","6","1",2.6
"9","R_3MA8RWNHzL3Skqy","high","1","29","4","6","1",2.4
"9","R_3MA8RWNHzL3Skqy","low","1","29","4","6","1",2.8
"9","R_3NNSMB87MZknPcv","high","1","40","4","6","6",2
"9","R_3NNSMB87MZknPcv","low","1","40","4","6","6",2
"9","R_3NwvuGukiJu628u","high","2","37","4","6","1",3.3
"9","R_3NwvuGukiJu628u","low","2","37","4","6","1",3.4
"9","R_3Phnsgod8bOzgnN","high","2","30","4","6","1",2.1
"9","R_3Phnsgod8bOzgnN","low","2","30","4","6","1",2.2
"9","R_3PjIIwqqsuOKBE7","high","1","28","4","6","1",3.9
"9","R_3PjIIwqqsuOKBE7","low","1","28","4","6","1",3.7
"9","R_3qegcuy6UJ8nn7T","high","1","33","4","6","1",2.6
"9","R_3qegcuy6UJ8nn7T","low","1","33","4","6","1",2.9
"9","R_3RjACkfy5Az1rcV","high","1","32","4","6","1",1.9
"9","R_3RjACkfy5Az1rcV","low","1","32","4","6","1",2.5
"9","R_6QKaWnBm4XfcegF","high","1","37","4","6","2",2.5
"9","R_6QKaWnBm4XfcegF","low","1","37","4","6","2",2.7
"9","R_9B6zCkFCyP83uil","high","1","25","4","6","1",2.3
"9","R_9B6zCkFCyP83uil","low","1","25","4","6","1",1.7
"9","R_A0gdiriwvEpuHmh","high","2","22","4","6","1",2.3
"9","R_A0gdiriwvEpuHmh","low","2","22","4","6","1",2.7
"9","R_beIrWVOxdkZSdR7","high","1","32","4","3","4",3.4
"9","R_beIrWVOxdkZSdR7","low","1","32","4","3","4",2.9
"9","R_dbXG1cndyliDaJr","high","1","42","4","6","1",2.9
"9","R_dbXG1cndyliDaJr","low","1","42","4","6","1",3.1
"9","R_p4NhWXY3eO6P9fz","high","1","33","4","1","1",1
"9","R_p4NhWXY3eO6P9fz","low","1","33","4","1","1",1
"9","R_PtdcCLbwhKUhiQp","high","2","57","4","6","1",2.7
"9","R_PtdcCLbwhKUhiQp","low","2","57","4","6","1",3.1
"9","R_rdqnfpc0MC9I8N3","high","1","25","4","6","1",2.7
"9","R_rdqnfpc0MC9I8N3","low","1","25","4","6","1",2.3
"9","R_Rw2d5Q6Wn7yPpUl","high","1","43","4","6","5",1.4
"9","R_Rw2d5Q6Wn7yPpUl","low","1","43","4","6","5",1.7
"9","R_vPSRIFSw60M5szL","high","2","25","4","6","1",1.9
"9","R_vPSRIFSw60M5szL","low","2","25","4","6","1",2.6
"9","R_Wl0refdNAU8Nlrr","high","1","30","4","3,6","5",3.1
"9","R_Wl0refdNAU8Nlrr","low","1","30","4","3,6","5",3.1
"9","R_ykbW47Pty814VaN","high","1","30","4","3","1",3.1
"9","R_ykbW47Pty814VaN","low","1","30","4","3","1",2.8
"9","R_Z2jYsZHPy3OIMGB","high","2","46","4","6","1",2.8
"9","R_Z2jYsZHPy3OIMGB","low","2","46","4","6","1",3
